Title,Genres,Tags,Review Score,Year,Last Played,Hours Played
Ni no Kuni™ II: Revenant Kingdom,RPG;어드벤처,귀여운;던전 크롤러;도시 건설;롤플레잉;만화 같은;멀티플레이어;생존;싱글 플레이어;애니;액션;액션 롤플레잉;어드벤처;오픈 월드;웅장한 사운드트랙;일본 롤플레잉;전략;탐험;판타지;풍부한 스토리;핵 앤 슬래시,0.84,2018,2021-06-26,5.6
Yu-Gi-Oh! Duel Links,무료;전략,MMORPG;경쟁;대규모 멀티플레이어;롤플레잉;멀티플레이어;무료;밈;생존;시뮬레이션;싱글 플레이어;애니;액션;어드벤처;온라인 협동;웅장한 사운드트랙;전략;카드 게임;캐주얼;턴제;트레이딩 카드 게임,0.84,2017,2021-06-10,3
Wolfenstein II: The New Colossus,액션,1인칭;1인칭 슈팅;고어;공상과학;누드;대체 역사;멀티플레이어;반이상향;분위기 있는;슈팅;싱글 플레이어;액션;어드벤처;오픈 월드;웅장한 사운드트랙;잠입;제2차 세계 대전;코미디;폭력;풍부한 스토리,0.78,2017,,0
Museum of Other Realities,시뮬레이션;캐주얼,VR;멀티플레이어;시뮬레이션;캐주얼,0.93,2020,,0
Ultimate Epic Battle Simulator,시뮬레이션;액션;어드벤처;인디;전략,3인칭;고어;밈;분위기 있는;샌드박스;생존;시뮬레이션;싱글 플레이어;앞서 해보기;액션;어드벤처;오픈 월드;유머;인디;전략;전쟁;좀비;중세;판타지;폭력,0.75,2017,,0
Steel Rats,레이싱;액션,2.5D;3D 플랫폼 게임;레이싱;물리게임;바이크;사이드 스크롤러;싱글 플레이어;아케이드;액션;인디;컨트롤러;폭력;플랫폼 게임,0.69,2018,,0
Sword Art Online: Fatal Bullet,RPG;액션,1인칭 슈팅;3인칭;3인칭 슈터;MMORPG;누드;롤플레잉;멀티플레이어;비주얼 노벨;선정적인 내용;슈팅;싱글 플레이어;애니;액션;오픈 월드;온라인 협동;웅장한 사운드트랙;일본 롤플레잉;캐릭터 커스터마이즈;판타지;협동,0.8,2018,2021-07-20,2.8
Maneater,RPG;액션;어드벤처;인디,3인칭;고어;내레이션;롤플레잉;분위기 있는;블랙 유머;수중;시뮬레이션;싱글 플레이어;악당 주인공;액션;액션 롤플레잉;액션 어드벤처;어드벤처;여주인공;오픈 월드;자연;탐험;폭력;풍자,0.9,2021,2021-09-05,20
FINAL FANTASY XV WINDOWS EDITION,RPG,1인칭;3인칭;낚시;롤플레잉;멀티플레이어;분위기 있는;싱글 플레이어;애니;액션;액션 롤플레잉;어드벤처;오픈 월드;온라인 협동;웅장한 사운드트랙;일본 롤플레잉;판타지;폭력;풍부한 스토리;핵 앤 슬래시;협동,0.82,2018,2021-08-21,59.3
Will Glow the Wisp,액션;인디,다채로운;리플레이 가치;릴랙싱;미니멀리스트;복고풍;블렛타임;비행;사운드트랙;사이드 스크롤러;사이키델릭;스코어 어택;아케이드;액션;어려움;올드 스쿨;초현실적;추상적;캐주얼;탄막 슈팅;플랫폼 게임,0.9,2017,2021-08-26,1.7
Pogostuck: Rage With Your Friends,액션;어드벤처;인디;캐주얼,2.5D;다채로운;로그라이트;리플레이 가치;멀티플레이어;사이드 스크롤러;스케이트보딩;스케이팅;심리적 공포;싱글 플레이어;액션;어드벤처;어려움;유머;인디;절차적인 작곡;정밀 플랫폼 게임;캐주얼;플랫폼 게임;협동,0.86,2019,2021-08-25,2.1
SUPERHOT: MIND CONTROL DELETE,액션;인디,1인칭;1인칭 슈팅;미니멀리스트;반이상향;분위기 있는;블렛타임;사이버펑크;슈팅;시간 조종;시네마틱;실험적;싱글 플레이어;아름다운;액션;액션 로그라이크;양식화된;어려움;올드 스쿨;트랜스휴머니즘;퍼즐,0.86,2020,2021-08-25,4.7
Doki Doki Literature Club,무료;인디;캐주얼,1인칭;고어;공포;귀여운;로맨스;무료;밈;비주얼 노벨;선정적인 내용;심리적 공포;싱글 플레이어;애니;어두운;어드벤처;연애 시뮬레이션;웅장한 사운드트랙;인디;캐주얼;폭력;풍부한 스토리,0.97,2017,2020-11-19,2.4
Blackout Z: Slaughterhouse Edition,액션;인디,2D;게임메이커;고어;공포;리플레이 가치;슛뎀업;스코어 어택;싱글 플레이어;아케이드;액션;어드벤처;어려움;인디;좀비;탄막 슈팅;탑다운;탑다운 슈터;트윈 스틱 슈터;파괴;픽셀 그래픽,0.88,2017,2021-08-10,0.8
Muse Dash,액션;인디;캐주얼,2D;귀여운;누드;다채로운;리듬;선정적인 내용;심리적 공포;싱글 플레이어;아름다운;아케이드;애니;액션;어려움;여주인공;웅장한 사운드트랙;유머;음악;인디;캐주얼;헨타이,0.97,2019,2021-01-28,0.3
Surgeon Simulator 2,시뮬레이션;액션;인디;캐주얼,1인칭;경쟁;멀티플레이어;물리게임;밈;블랙 유머;시뮬레이션;싱글 플레이어;액션;온라인 협동;유머;유혈;의학 시뮬레이션;캐주얼;컨트롤러;코미디;팀 기반;파티;퍼즐;협동,0.62,2021,2021-09-05,1.6
DOOM Eternal,액션,1인칭;1인칭 슈팅;고어;공상과학;공포;멀티플레이어;분위기 있는;빠른 진행;성인;슈팅;싱글 플레이어;악령;액션;어드벤처;어려움;웅장한 사운드트랙;유혈;포스트아포칼립스;폭력;풍부한 스토리,0.91,2020,2021-07-07,0.6
WHAT THE GOLF?,시뮬레이션;액션;어드벤처;인디;캐주얼,귀여운;다채로운;레벨 에디터;로컬 멀티플레이어;물리게임;미니 골프;밈;시뮬레이션;싱글 플레이어;액션;액션 어드벤처;양식화된;어드벤처;유머;인디;캐주얼;코미디;패러디;퍼즐;풍자,0.95,2020,2021-09-18,12.7
missed messages.,무료;시뮬레이션;인디;캐주얼,LGBTQ+;감정적인;공포;로맨스;무료;밈;분위기 있는;비주얼 노벨;선정적인 내용;선택의 중요;시뮬레이션;심리적;심리적 공포;싱글 플레이어;애니;여주인공;웅장한 사운드트랙;인디;캐주얼;풍부한 스토리,0.96,2019,2021-09-04,0
JUMP FORCE,액션,누드;대규모 멀티플레이어;로컬 멀티플레이어;롤플레잉;멀티플레이어;비뎀업;샌드박스;싱글 플레이어;애니;액션;오픈 월드;웅장한 사운드트랙;캐릭터 커스터마이즈;캐주얼;컨트롤러;파이터;판타지;폭력;풍부한 스토리;협동,0.73,2019,2021-09-11,62
Super Animal Royale,대규모 멀티플레이어;무료;액션;어드벤처;인디;캐주얼,2D;귀여운;대규모 멀티플레이어;멀티플레이어;무료;배틀 로얄;생존;슈팅;심리적 공포;앞서 해보기;액션;어드벤처;온라인 협동;유머;인디;전체 이용가;캐주얼;탑다운;탑다운 슈터;협동,0.94,2021,2021-08-27,0.2
Catherine Classic,어드벤처,고어;공포;누드;로컬 멀티플레이어;복수 결말;선정적인 내용;선택의 중요;성인;소코반;심리적 공포;싱글 플레이어;애니;어드벤처;어려움;웅장한 사운드트랙;초현실적;퍼즐;퍼즐 플랫폼 게임;폭력;풍부한 스토리,0.89,2019,2021-05-08,9.1
GOD EATER 3,액션,3인칭;롤플레잉;멀티플레이어;사냥;선정적인 내용;싱글 플레이어;애니;액션;액션 롤플레잉;어드벤처;여주인공;오픈 월드;온라인 협동;웅장한 사운드트랙;일본 롤플레잉;캐릭터 커스터마이즈;포스트아포칼립스;풍부한 스토리;핵 앤 슬래시;협동,0.83,2019,2021-06-21,0.8
Destiny or Fate,RPG;인디;전략,2D;던전 크롤러;덱빌딩;로그라이크;로그라이크 덱 빌딩;로그라이트;롤플레잉;리플레이 가치;마우스만 사용;싱글 플레이어;어드벤처;어려움;인디;전략;절차적인 작곡;카드 게임;카드 배틀;캐주얼;턴제;판타지,0.62,2019,,0
DJMAX RESPECT V,스포츠;액션;캐주얼,경쟁;리듬;멀티플레이어;선정적인 내용;스포츠;싱글 플레이어;아케이드;앞서 해보기;애니;액션;어려움;웅장한 사운드트랙;음악;캐주얼,0.88,2020,2021-07-17,14.5
Chronos: Before the Ashes,액션;어드벤처,3D;롤플레잉;분위기 있는;소울 스타일;싱글 플레이어;액션;액션 어드벤처;양식화된;어드벤처;전투;협동,0.6,2020,,0
SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,액션;어드벤처;캐주얼,3D 플랫폼 게임;다채로운;리메이크;만화;멀티플레이어;소울 스타일;수중;싱글 플레이어;액션;어드벤처;오픈 월드;웅장한 사운드트랙;유머;전체 이용가;캐주얼;컬트 클래식;코미디;클래식;풍부한 스토리;협동,0.96,2020,2021-09-18,9.8
Warhammer Underworlds: Online,전략;캐주얼,3D;PvP;경쟁;대전략;덱빌딩;보드게임;워해머 40K;전략;전략 RPG;전쟁 게임;카드 게임;카드 배틀;캐릭터 커스터마이즈;캐주얼;탑다운;턴제;턴제 전술;턴제 전투;턴제전략;테이블탑,0.73,2020,,0
Digimon Story Cyber Sleuth: Complete Edition,RPG,PvP;공상과학;귀여운;롤플레잉;멀티플레이어;비주얼 노벨;사이버펑크;생명체 수집가;수사관;싱글 플레이어;애니;액션;어드벤처;일본 롤플레잉;전략;턴제;턴제 전투;턴제전략;판타지;풍부한 스토리,0.92,2019,2021-01-29,15.2
Kao the Kangaroo: Round 2,레이싱;액션;어드벤처;캐주얼,3D 플랫폼 게임;Collectathon;귀여운;레이싱;멀티플레이어;싱글 플레이어;액션;어드벤처;유머;인디;전체 이용가;캐주얼;클래식;플랫폼 게임,0.96,2019,,0
Eternal Return,무료;앞서 해보기;인디;전략,3D;MMORPG;MOBA;PvP;공포;멀티플레이어;무료;생존;실험적;앞서 해보기;애니;액션;인디;작전;전략;전투;캐릭터 커스터마이즈;크래프팅;탑다운;포인트 앤드 클릭,0.83,2020,2020-11-25,0.6
Crumble,레이싱;액션;어드벤처;인디,3D 플랫폼 게임;4명 로컬 플레이;귀여운;로컬 멀티플레이어;로컬 협동;멀티플레이어;물리게임;분할 화면;싱글 플레이어;액션;어드벤처;유머;인디;캐주얼;탐험;파괴;파쿠르;파티 게임;플랫폼 게임;협동,0.92,2020,2021-09-05,2.8
Seen,앞서 해보기;액션;어드벤처;인디,2.5D;공상과학;공포;러너;미스터리;반이상향;분위기 있는;싱글 플레이어;앞서 해보기;액션;어두운;어드벤처;웅장한 사운드트랙;인디;퍼즐;퍼즐 플랫폼 게임;풍부한 스토리;플랫폼 게임,0.93,2019,2021-06-02,1.9
DRAGON QUEST BUILDERS™ 2,RPG;액션;어드벤처,3인칭;건설;귀여운;다채로운;롤플레잉;멀티플레이어;복셀;샌드박스;생존;싱글 플레이어;애니;액션;어드벤처;오픈 월드;오픈 월드 생존 제작;일본 롤플레잉;캐릭터 커스터마이즈;크래프팅;플랫폼 게임;협동,0.92,2019,2021-07-15,148.2
Fall Guys: Ultimate Knockout,대규모 멀티플레이어;스포츠;액션;인디;캐주얼,3D 플랫폼 게임;PvP;귀여운;다채로운;대규모 멀티플레이어;멀티플레이어;물리게임;배틀 로얄;액션;어려움;온라인 협동;유머;인디;전체 이용가;캐주얼;컨트롤러;코미디;파티 게임;플랫폼 게임;협동,0.84,2020,2021-09-02,70
ALTF4,앞서 해보기;액션;어드벤처;인디,3D;3D 플랫폼 게임;3인칭;다채로운;러너;로그라이크;만화 같은;물리게임;미스터리;생존;싱글 플레이어;아케이드;앞서 해보기;액션;액션 로그라이크;어드벤처;중세;캐주얼;탐험;플랫폼 게임,0.82,2021,2021-08-12,3.4
Hades,RPG;액션;인디,LGBTQ+;던전 크롤러;등각;로그라이크;로그라이트;롤플레잉;리플레이 가치;분위기 있는;손으로 그린;신화;싱글 플레이어;액션;액션 로그라이크;액션 롤플레잉;어려움;웅장한 사운드트랙;인디;퍼마 데쓰;풍부한 스토리;핵 앤 슬래시,0.99,2020,2021-07-30,91.2
GALAXIUM,액션;인디;캐주얼,아케이드;액션;우주;인디;캐주얼,<Unknown>,2019,,0
Talesshop Puzzle,무료;인디;캐주얼,무료;애니;인디;캐주얼;퍼즐,0.94,2019,2021-09-01,1.6
Flowers Blooming at the End of Summer,인디;캐주얼,2D;감정적인;드라마;로맨스;분위기 있는;비주얼 노벨;싱글 플레이어;애니;인디;캐주얼;크라우드펀딩,0.96,2021,2021-08-14,6.7
Tell Me Why,어드벤처,3인칭;LGBTQ+;감정적인;걷는 시뮬레이션;다이내믹 내레이션;대화;드라마;미스터리;복수 결말;분위기 있는;선택의 중요;시네마틱;싱글 플레이어;아름다운;액션 어드벤처;어드벤처;에피소드;자신이 선택하는 모험;탐험;풍부한 스토리,0.85,2020,2021-08-28,13.4
Some Some Convenience Store,어드벤처;인디;캐주얼,2D;귀여운;누드;복수 결말;비주얼 노벨;선정적인 내용;성인;슈팅;시뮬레이션;심리적 공포;싱글 플레이어;애니;어드벤처;연애 시뮬레이션;인디;청소년 이용불가;캐주얼;퍼즐;풍부한 스토리;픽셀 그래픽,0.97,2020,2021-08-15,2.2
A Way Out,액션;어드벤처;인디,3인칭;감정적인;누드;대화;로컬 협동;멀티플레이어;범죄;분위기 있는;분할 화면;선정적인 내용;시네마틱;싱글 플레이어;액션;액션 어드벤처;어드벤처;온라인 협동;인디;폭력;풍부한 스토리;협동,0.88,2018,,0
Tennis World Tour 2,스포츠;시뮬레이션,3D;3인칭;4명 로컬 플레이;PvP;경영;로컬 멀티플레이어;로컬 협동;멀티플레이어;분할 화면;스포츠;시뮬레이션;싱글 플레이어;온라인 협동;인공 지능;캐릭터 커스터마이즈;탑다운;테니스;현대;현실적;협동,0.47,2020,,0
Battlefield™ V,액션,1인칭;1인칭 슈팅;PvP;군사;대규모 멀티플레이어;멀티플레이어;배틀 로얄;분위기 있는;선정적인 내용;슈팅;싱글 플레이어;액션;여주인공;역사;오픈 월드;전쟁;전투;제2차 세계 대전;파괴;폭력,0.69,2018,,0
There is no game: Jam Edition 2015,무료;어드벤처;인디;캐주얼,무료;싱글 플레이어;어드벤처;유머;인디;짧은 영상;캐주얼;코미디;퍼즐;포인트 앤드 클릭;픽셀 그래픽,0.97,2020,2021-09-05,0.5
Bless Unleashed,RPG;대규모 멀티플레이어;무료;액션,3인칭;MMORPG;PvE;PvP;거래;대규모 멀티플레이어;롤플레잉;멀티플레이어;무료;선정적인 내용;싱글 플레이어;아름다운;액션;액션 롤플레잉;어드벤처;오픈 월드;캐릭터 커스터마이즈;컨트롤러;판타지;협동,0.51,2021,2021-08-17,2.1
Portal Reloaded,무료;액션,1인칭;1인칭 슈팅;3D 플랫폼 게임;공상과학;과학;멀티플레이어;모드;무료;분위기 있는;시간여행;심리적 공포;싱글 플레이어;액션;어드벤처;어려움;웅장한 사운드트랙;유머;퍼즐;퍼즐 플랫폼 게임;협동,0.97,2021,,0
Puyo Puyo™ Tetris? 2,액션;캐주얼,2D;경쟁;귀여운;다채로운;로컬 멀티플레이어;멀티플레이어;싱글 플레이어;아케이드;애니;액션;웅장한 사운드트랙;유머;전체 이용가;캐주얼;파이터;퍼즐,0.81,2021,2021-09-16,10.6
Monster Hunter Stories 2: Wings of Ruin,RPG;어드벤처,3D;3인칭;PvE;PvP;감정적인;롤플레잉;만화 같은;멀티플레이어;사냥;생명체 수집가;약탈;어드벤처;온라인 협동;용;일본 롤플레잉;캐릭터 커스터마이즈;탐험;턴제;판타지;풍부한 스토리,0.78,2021,2021-07-27,44.3
FortressV2,스포츠;앞서 해보기;액션;인디;전략;캐주얼,PvP;다채로운;로봇;멀티플레이어;배틀 로얄;슈팅;슛뎀업;실시간 전술;싱글 플레이어;앞서 해보기;액션;온라인 협동;인디;전략;전체 이용가;전투;캐주얼;탱크;턴제 전술;협동,0.67,2020,2021-07-03,0.4
Samsara Room,무료;어드벤처;인디,2D;공포;무료;분위기 있는;심리적 공포;싱글 플레이어;어드벤처;인디;짧은 영상;초현실적;퍼즐;포인트 앤드 클릭;풍부한 스토리,0.97,2020,2021-09-05,1
Helltaker,무료;어드벤처;인디,2D;귀여운;리듬;무료;비주얼 노벨;선정적인 내용;성인;싱글 플레이어;악령;애니;어드벤처;어려움;연애 시뮬레이션;웅장한 사운드트랙;유머;인디;짧은 영상;코미디;퍼즐;헨타이,0.98,2020,2021-08-10,3
UNBEATABLE [white label],액션;어드벤처;인디,2D;3D;3D 플랫폼 게임;감정적인;다채로운;대화;리듬;선택의 중요;손으로 그린;스코어 어택;아케이드;애니;액션;액션 어드벤처;어드벤처;여주인공;초현실적;컨트롤러;탐험;풍부한 스토리,0.96,2021,2021-07-13,0
DRAGON QUEST XI S: Echoes of an Elusive Age ? Definitive Edition,RPG;어드벤처,2D;3D;3인칭;다채로운;롤플레잉;만화 같은;싱글 플레이어;애니;액션;어드벤처;오픈 월드;용;유머;일본 롤플레잉;캐릭터 커스터마이즈;크래프팅;턴제 전투;파티 기반 RPG;판타지;풍부한 스토리,0.94,2020,2021-08-10,144.8
Super Bomberman R Online,무료;액션;캐주얼,e스포츠;PvP;귀여운;다채로운;멀티플레이어;무료;배틀 로얄;생존;액션;유머;전체 이용가;캐주얼,0.52,2021,2021-06-26,1.6
EA SPORTS™ FIFA 21,스포츠;시뮬레이션,e스포츠;PvP;경쟁;러너;로컬 멀티플레이어;로컬 협동;멀티플레이어;미식축구;소울 스타일;스포츠;시뮬레이션;싱글 플레이어;온라인 협동;웅장한 사운드트랙;축구;캐주얼;컨트롤러;현대;현실적;협동,0.76,2020,2021-01-03,2.2
RuneScape,RPG;대규모 멀티플레이어;무료,MMORPG;PvE;PvP;내용 깊은;대규모 멀티플레이어;롤플레잉;멀티플레이어;무료;액션;어드벤처;오픈 월드;웅장한 사운드트랙;캐릭터 커스터마이즈;캐주얼;컬트 클래식;클래식;탐험;판타지;포인트 앤드 클릭;풍부한 스토리,0.89,2020,,0
Sakuna: Of Rice and Ruin,액션;인디,3인칭;개;고양이;농업;농업 시뮬레이션;다채로운;비뎀업;사이드 스크롤러;시뮬레이션;신화;싱글 플레이어;악령;액션;약탈;어려움;여주인공;전투;크래프팅;풍부한 스토리;플랫폼 게임,0.94,2020,2021-08-27,19.4
Virtual Cottage,무료;인디;캐주얼,2D;다채로운;등각;릴랙싱;무료;미니멀리스트;분위기 있는;선정적인 내용;소프트웨어;손으로 그린;실험적;싱글 플레이어;아이들러;양식화된;웅장한 사운드트랙;유틸리티;음악;인디;자원관리;캐주얼,0.98,2020,2021-09-10,0
Cats Organized Neatly,인디;캐주얼,2D;고양이;귀여운;다채로운;릴랙싱;만화 같은;미니멀리스트;밈;분위기 있는;손으로 그린;싱글 플레이어;양식화된;오픈 월드;유머;인디;전체 이용가;캐주얼;코미디;퍼즐,0.99,2020,2021-09-10,2.4
三?群英?,RPG;시뮬레이션;액션;전략,2D;PvE;군사;기지 건설;대전략;롤플레잉;모드 가능;시뮬레이션;실시간 전략;싱글 플레이어;액션;역사;전략;전략 롤플레잉;전쟁 게임;턴제 전술;턴제전략,0.95,2020,,0
세 장의 카드,RPG;무료;액션;어드벤처;인디,PvE;귀여운;내용 깊은;누아르;드라마;롤플레잉;메트로배니아;범죄;분위기 있는;슈퍼 히어로;싱글 플레이어;아케이드;액션 롤플레잉;액션 어드벤처;어두운;잠입;철학적;퍼즐;풍부한 스토리;플랫폼 게임,0.94,2021,2021-08-20,0
Bro Falls: Ultimate Showdown,대규모 멀티플레이어;레이싱;무료;앞서 해보기;액션;인디;캐주얼,1인칭;3D 플랫폼 게임;3인칭;다채로운;대규모 멀티플레이어;레이싱;만화;멀티플레이어;배틀 로얄;비동기 멀티플레이어;생존;아케이드;앞서 해보기;액션;전체 이용가;정밀 플랫폼 게임;캐주얼;컨트롤러;팀 기반;플랫폼 게임,0.77,2021,2021-07-03,0
Behind the Frame: The Finest Scenery,어드벤처;인디;캐주얼,1인칭;2D;360 동영상;감정적인;내러티브;논리;다채로운;릴랙싱;손으로 그린;숨겨진 과제;시네마틱;쌍방향 소설;애니;어드벤처;여주인공;전체 이용가;캐주얼;퍼즐;포인트 앤드 클릭;풍부한 스토리,0.97,2021,2021-08-27,0
Blood Spear,액션;어드벤처;인디,3D;3인칭 슈터;고딕;내용 깊은;다크 판타지;분위기 있는;소울 스타일;싱글 플레이어;액션;액션 롤플레잉;액션 어드벤처;어두운;어드벤처;유혈;인디;전투;탐험;폭력;핵 앤 슬래시;현실적,0.95,2021,,0
Deepest Sword,인디,2D;2D 플랫폼 개임;리니어;무료;물리게임;사이드 스크롤러;싱글 플레이어;액션;어드벤처;용;유머;인디;정밀 플랫폼 게임;중세;칼 싸움;판타지;퍼즐;퍼즐 플랫폼 게임;플랫폼 게임;픽셀 그래픽,0.9,2021,2021-06-13,0
RunnerDot,<No Genres>,2D;리니어;미니멀리스트;싱글 플레이어;아케이드;앞서 해보기;캐주얼;포인트 앤드 클릭,0.74,2021,2021-07-28,0
Sokocat - Dungeon,어드벤처;인디;전략;캐주얼,3D;고양이;그리드 기반 움직임;논리;다채로운;던전 크롤러;등각;미스터리 던전;소코반;싱글 플레이어;양식화된;어드벤처;인디;전략;전체 이용가;캐주얼;탑다운;퍼즐,1,2021,2021-09-04,0
CANNON,캐주얼,2D;논리;리니어;릴랙싱;마우스만 사용;물리게임;미니멀리스트;분위기 있는;싱글 플레이어;양식화된;어려움;인디;전략;전체 이용가;짧은 영상;추상적;캐주얼;퀵타임 이벤트;터치에 친화적인;퍼즐,0.75,2021,2021-09-04,0
